Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,IENOVA.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,NMKA.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,SITESB-1.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX,MXN
2021-11-03,126.81999969482422,16.0,43.9900016784668,18.459999084472656,422.75,39.08000183105469,61.97999954223633,38.529998779296875,13.050000190734863,48.08000183105469,1563.0699462890625,166.72999572753906,272.6400146484375,71.83999633789062,153.88999938964844,12.100000381469727,21.350000381469727,132.89999389648438,89.18000030517578,243.52000427246094,73.69999694824219,31.93000030517578,112.37999725341797,19.93000030517578,93.29000091552734,61.099998474121094,,124.30000305175781,53.81999969482422,264.4800109863281,151.92999267578125,95.43000030517578,,43.97999954223633,37.130001068115234,75.05999755859375,20.78030014038086
2021-11-04,125.80999755859375,16.200000762939453,43.88999938964844,18.459999084472656,422.3599853515625,38.529998779296875,62.90999984741211,39.11000061035156,12.710000038146973,48.18000030517578,1562.1700439453125,167.3699951171875,278.1300048828125,70.95999908447266,150.72000122070312,12.119999885559082,21.239999771118164,131.86000061035156,88.93000030517578,243.64999389648438,73.69999694824219,32.27000045776367,112.63999938964844,19.8799991607666,93.13999938964844,60.650001525878906,,125.33000183105469,54.130001068115234,271.7799987792969,154.19000244140625,94.4800033569336,,43.86000061035156,37.099998474121094,75.87000274658203,20.531700134277344
2021-11-05,125.44000244140625,16.190000534057617,43.68000030517578,18.729999542236328,425.2799987792969,38.189998626708984,63.400001525878906,38.72999954223633,12.9399995803833,48.209999084472656,1559.68994140625,165.74000549316406,279.7300109863281,70.29000091552734,147.7899932861328,12.15999984741211,21.399999618530273,133.4499969482422,88.3499984741211,242.63999938964844,73.69999694824219,32.349998474121094,111.19000244140625,19.270000457763672,89.04000091552734,59.369998931884766,,125.26000213623047,53.369998931884766,268.2900085449219,153.82000732421875,94.12000274658203,,42.790000915527344,37.220001220703125,76.29000091552734,20.545900344848633
2021-11-08,125.47000122070312,16.280000686645508,43.959999084472656,18.56999969482422,422.2699890136719,38.29999923706055,61.209999084472656,38.380001068115234,14.260000228881836,48.209999084472656,1555.530029296875,167.00999450683594,278.8399963378906,70.58000183105469,154.25999450683594,12.1899995803833,21.440000534057617,132.4600067138672,88.76000213623047,243.77000427246094,73.69999694824219,32.15999984741211,109.4000015258789,19.600000381469727,91.30999755859375,59.939998626708984,,127.5999984741211,53.5099983215332,271.510009765625,156.82000732421875,95.94999694824219,,43.22999954223633,36.29999923706055,75.86000061035156,20.372800827026367
2021-11-09,126.2699966430664,16.260000228881836,42.869998931884766,18.6299991607666,427.0400085449219,37.41999816894531,62.81999969482422,38.369998931884766,13.630000114440918,48.290000915527344,1558.9300537109375,165.63999938964844,285.2300109863281,71.55000305175781,154.2899932861328,12.210000038146973,21.420000076293945,134.3300018310547,88.2300033569336,248.74000549316406,73.69999694824219,32.22999954223633,110.44999694824219,19.1299991607666,91.58999633789062,59.29999923706055,,128.50999450683594,54.119998931884766,269.8299865722656,157.22999572753906,97.11000061035156,,42.61000061035156,37.22999954223633,74.54000091552734,20.332950592041016
2021-11-10,126.63999938964844,16.170000076293945,43.779998779296875,18.649999618530273,427.5400085449219,37.38999938964844,61.58000183105469,37.09000015258789,13.479999542236328,47.459999084472656,1553.97998046875,166.32000732421875,284.2900085449219,70.44999694824219,152.64999389648438,12.109999656677246,21.329999923706055,129.61000061035156,86.51000213623047,247.38999938964844,73.69999694824219,32.34000015258789,111.33999633789062,18.959999084472656,92.08999633789062,59.0099983215332,,128.52999877929688,53.150001525878906,269.54998779296875,156.5,96.9800033569336,,43.189998626708984,37.7599983215332,73.69000244140625,20.319150924682617
2021-11-11,127.83000183105469,16.299999237060547,43.47999954223633,18.760000228881836,426.5899963378906,38.470001220703125,59.65999984741211,37.939998626708984,13.699999809265137,47.29999923706055,1550.949951171875,167.44000244140625,277.42999267578125,69.97000122070312,154.7100067138672,12.0,21.3799991607666,131.17999267578125,88.05000305175781,243.0,73.69999694824219,31.700000762939453,111.3499984741211,18.8799991607666,90.08000183105469,58.16999816894531,,133.60000610351562,52.20000076293945,271.82000732421875,155.25,96.27999877929688,,42.2599983215332,36.900001525878906,72.19999694824219,20.606399536132812
2021-11-12,126.9000015258789,16.190000534057617,43.61000061035156,18.829999923706055,423.8399963378906,37.529998779296875,59.84000015258789,37.65999984741211,13.609999656677246,47.310001373291016,1551.93994140625,164.52000427246094,273.7099914550781,67.20999908447266,152.6999969482422,11.800000190734863,21.190000534057617,128.86000061035156,87.08000183105469,245.38999938964844,73.69999694824219,31.68000030517578,109.72000122070312,19.0,88.94999694824219,58.38999938964844,,133.24000549316406,51.2400016784668,263.9700012207031,154.89999389648438,96.2699966430664,,41.7599983215332,36.95000076293945,73.54000091552734,20.636430740356445
2021-11-16,127.83999633789062,16.030000686645508,44.0,18.81999969482422,413.4599914550781,37.099998474121094,60.95000076293945,37.189998626708984,13.4399995803833,47.66999816894531,1551.0899658203125,161.64999389648438,267.239990234375,66.62000274658203,149.5500030517578,11.510000228881836,21.219999313354492,131.57000732421875,86.68000030517578,245.83999633789062,73.69999694824219,31.950000762939453,106.11000061035156,19.299999237060547,87.7699966430664,57.869998931884766,,132.61000061035156,51.900001525878906,266.0400085449219,153.58999633789062,95.8499984741211,,41.540000915527344,36.47999954223633,72.05999755859375,20.59480094909668
2021-11-17,126.66999816894531,15.970000267028809,43.65999984741211,18.65999984741211,413.67999267578125,37.38999938964844,60.5099983215332,35.79999923706055,13.109999656677246,47.709999084472656,1552.0699462890625,157.0,266.69000244140625,68.3499984741211,146.0500030517578,12.0,21.229999542236328,134.75999450683594,87.05999755859375,250.72999572753906,73.69999694824219,31.989999771118164,106.05999755859375,18.90999984741211,87.27999877929688,58.060001373291016,,132.91000366210938,53.06999969482422,261.79998779296875,152.05999755859375,94.98999786376953,,41.060001373291016,37.099998474121094,72.55999755859375,20.753799438476562
2021-11-18,127.12999725341797,15.90999984741211,43.88999938964844,18.270000457763672,407.44000244140625,39.0099983215332,60.470001220703125,34.939998626708984,13.010000228881836,48.849998474121094,1582.239990234375,156.27000427246094,261.260009765625,68.16000366210938,141.94000244140625,12.050000190734863,21.299999237060547,136.6300048828125,86.18000030517578,257.2300109863281,73.69999694824219,31.200000762939453,106.9000015258789,18.6299991607666,85.3499984741211,57.619998931884766,,133.25,52.619998931884766,257.2200012207031,152.22999572753906,95.08000183105469,,41.06999969482422,36.83000183105469,72.1500015258789,20.64539909362793
2021-11-19,129.05999755859375,15.970000267028809,42.119998931884766,18.229999542236328,411.3800048828125,37.9900016784668,58.15999984741211,35.09000015258789,12.920000076293945,48.7400016784668,1575.1600341796875,155.3000030517578,262.70001220703125,67.36000061035156,143.94000244140625,11.930000305175781,20.950000762939453,137.52999877929688,88.08000183105469,249.86000061035156,73.69999694824219,31.329999923706055,106.4800033569336,18.350000381469727,85.33000183105469,57.349998474121094,,132.77999877929688,51.36000061035156,251.9199981689453,150.72999572753906,95.30000305175781,,41.66999816894531,36.61000061035156,72.45999908447266,20.75950050354004
2021-11-22,129.47999572753906,15.800000190734863,40.70000076293945,18.190000534057617,412.1700134277344,38.40999984741211,56.400001525878906,35.0099983215332,12.989999771118164,48.630001068115234,1560.1800537109375,156.27000427246094,266.4800109863281,65.23999786376953,145.41000366210938,11.670000076293945,21.06999969482422,134.92999267578125,85.66000366210938,251.50999450683594,73.69999694824219,31.649999618530273,106.5,18.270000457763672,84.48999786376953,58.150001525878906,,131.67999267578125,51.79999923706055,255.30999755859375,149.49000549316406,95.58999633789062,,40.95000076293945,36.939998626708984,71.97000122070312,20.86083984375
2021-11-23,128.6999969482422,15.899999618530273,41.209999084472656,18.6200008392334,410.8299865722656,38.310001373291016,55.650001525878906,35.20000076293945,13.380000114440918,48.290000915527344,1550.93994140625,157.77000427246094,267.6600036621094,64.12000274658203,149.2100067138672,12.0,21.020000457763672,137.38999938964844,88.26000213623047,253.17999267578125,73.69999694824219,31.639999389648438,107.19000244140625,17.459999084472656,85.41999816894531,58.02000045776367,,131.97000122070312,52.58000183105469,256.1700134277344,150.17999267578125,94.66000366210938,,41.83000183105469,36.88999938964844,72.76000213623047,20.99370002746582
2021-11-24,129.36000061035156,15.850000381469727,40.310001373291016,18.780000686645508,411.6300048828125,38.2599983215332,56.41999816894531,34.529998779296875,13.279999732971191,47.66999816894531,1544.3800048828125,158.50999450683594,269.19000244140625,62.09000015258789,147.72999572753906,11.850000381469727,20.690000534057617,135.47999572753906,87.3499984741211,253.72999572753906,73.69999694824219,31.559999465942383,106.01000213623047,17.229999542236328,84.79000091552734,57.36000061035156,,133.44000244140625,52.150001525878906,255.14999389648438,149.61000061035156,94.80999755859375,,40.099998474121094,36.5099983215332,71.9000015258789,21.265499114990234
2021-11-25,131.27999877929688,15.920000076293945,40.16999816894531,19.049999237060547,411.1000061035156,38.97999954223633,55.04999923706055,34.650001525878906,13.0600004196167,46.439998626708984,1531.3499755859375,158.08999633789062,264.5400085449219,62.599998474121094,148.41000366210938,11.890000343322754,20.6299991607666,133.9499969482422,86.4000015258789,251.92999267578125,73.69999694824219,31.389999389648438,103.66999816894531,17.389999389648438,84.5199966430664,57.099998474121094,,130.1699981689453,51.650001525878906,255.22999572753906,149.8800048828125,95.25,,40.130001068115234,36.66999816894531,71.37999725341797,21.40089988708496
2021-11-26,131.0,15.949999809265137,37.90999984741211,18.610000610351562,391.4599914550781,37.0,54.43000030517578,33.880001068115234,12.710000038146973,46.849998474121094,1476.3399658203125,154.75999450683594,250.02999877929688,59.5,147.83999633789062,11.569999694824219,20.049999237060547,125.19999694824219,84.6500015258789,258.9100036621094,73.69999694824219,32.22999954223633,101.16999816894531,18.059999465942383,82.18000030517578,57.04999923706055,,126.41999816894531,50.369998931884766,249.49000549316406,147.94000244140625,94.9000015258789,,40.65999984741211,35.84000015258789,71.56999969482422,21.624500274658203
2021-11-29,132.8000030517578,15.979999542236328,38.56999969482422,18.56999969482422,392.1499938964844,37.06999969482422,52.810001373291016,35.56999969482422,13.720000267028809,47.58000183105469,1443.8599853515625,154.8000030517578,249.66000366210938,58.83000183105469,152.35000610351562,11.239999771118164,20.1200008392334,125.95999908447266,87.77999877929688,256.9800109863281,73.69999694824219,33.38999938964844,104.43000030517578,18.020000457763672,81.9000015258789,58.790000915527344,,125.1500015258789,50.61000061035156,256.8299865722656,149.8699951171875,94.66999816894531,,39.77000045776367,36.38999938964844,69.79000091552734,21.72960090637207
2021-11-30,130.77000427246094,15.329999923706055,36.689998626708984,18.809999465942383,392.8299865722656,36.029998779296875,56.220001220703125,36.15999984741211,13.300000190734863,49.11000061035156,1397.800048828125,152.4499969482422,247.69000244140625,62.369998931884766,149.50999450683594,10.890000343322754,20.690000534057617,128.1300048828125,89.72000122070312,259.9100036621094,73.69999694824219,33.66999816894531,105.30999755859375,17.950000762939453,82.31999969482422,59.439998626708984,,121.73999786376953,49.939998626708984,262.8900146484375,147.4499969482422,93.62999725341797,,39.61000061035156,36.63999938964844,67.37999725341797,21.68079948425293
2021-12-01,129.49000549316406,15.369999885559082,37.029998779296875,19.079999923706055,406.9599914550781,35.34000015258789,56.13999938964844,36.04999923706055,13.289999961853027,47.689998626708984,1401.3399658203125,150.72999572753906,255.8699951171875,60.79999923706055,153.83999633789062,11.010000228881836,20.780000686645508,128.69000244140625,90.2300033569336,254.36000061035156,73.69999694824219,32.689998626708984,106.37999725341797,17.93000030517578,85.02999877929688,60.02000045776367,,123.08999633789062,50.650001525878906,257.0299987792969,148.91000366210938,94.91000366210938,,38.869998931884766,36.47999954223633,69.62000274658203,21.411800384521484
2021-12-02,130.07000732421875,15.319999694824219,38.630001068115234,19.469999313354492,411.29998779296875,37.619998931884766,56.310001373291016,36.61000061035156,13.289999961853027,49.689998626708984,1399.8299560546875,151.24000549316406,256.6499938964844,62.439998626708984,154.11000061035156,11.399999618530273,21.149999618530273,134.8699951171875,92.26000213623047,256.6700134277344,73.69999694824219,32.959999084472656,108.16000366210938,18.540000915527344,86.43000030517578,62.119998931884766,,126.55999755859375,51.0099983215332,261.1499938964844,155.77000427246094,94.94999694824219,,41.5099983215332,36.70000076293945,70.04000091552734,21.471569061279297
2021-12-03,130.52999877929688,15.350000381469727,38.93000030517578,19.40999984741211,416.94000244140625,36.939998626708984,56.83000183105469,36.29999923706055,12.880000114440918,49.369998931884766,1398.969970703125,151.38999938964844,253.08999633789062,61.22999954223633,153.07000732421875,11.510000228881836,21.1200008392334,132.97000122070312,91.25,254.80999755859375,73.69999694824219,32.27000045776367,107.37999725341797,18.889999389648438,86.27999877929688,63.11000061035156,,126.7300033569336,51.09000015258789,257.6400146484375,156.27000427246094,95.30000305175781,,40.959999084472656,37.08000183105469,69.86000061035156,21.30854034423828
2021-12-06,130.22999572753906,15.720000267028809,38.95000076293945,19.469999313354492,417.3800048828125,36.790000915527344,56.209999084472656,36.869998931884766,12.880000114440918,50.70000076293945,1397.780029296875,150.0800018310547,252.58999633789062,60.47999954223633,150.36000061035156,12.1899995803833,21.06999969482422,130.13999938964844,92.41999816894531,252.41000366210938,73.69999694824219,31.979999542236328,107.30999755859375,19.06999969482422,88.2300033569336,62.97999954223633,,128.80999755859375,50.58000183105469,254.66000366210938,153.88999938964844,95.61000061035156,,42.65999984741211,37.060001373291016,70.12999725341797,21.22100067138672
2021-12-07,130.72000122070312,15.90999984741211,39.29999923706055,19.559999465942383,418.8999938964844,37.970001220703125,57.59000015258789,36.869998931884766,13.0,51.060001373291016,1398.68994140625,150.07000732421875,257.4700012207031,61.290000915527344,152.57000732421875,12.460000038146973,21.350000381469727,130.9199981689453,93.44999694824219,252.39999389648438,73.69999694824219,31.850000381469727,107.4000015258789,19.770000457763672,91.04000091552734,63.75,,130.08999633789062,52.70000076293945,251.42999267578125,155.58999633789062,96.13999938964844,,42.369998931884766,38.099998474121094,69.88999938964844,21.22369956970215
2021-12-08,131.2899932861328,15.699999809265137,38.630001068115234,19.829999923706055,417.0299987792969,38.220001220703125,54.790000915527344,37.720001220703125,12.930000305175781,50.959999084472656,1399.4000244140625,149.8300018310547,258.94000244140625,60.81999969482422,152.8300018310547,12.239999771118164,21.350000381469727,130.47000122070312,91.72000122070312,250.6199951171875,73.69999694824219,31.639999389648438,108.0199966430664,19.559999465942383,88.91000366210938,64.37999725341797,,131.30999755859375,53.9900016784668,250.99000549316406,155.7899932861328,96.44000244140625,,41.34000015258789,37.709999084472656,73.18000030517578,21.028200149536133
2021-12-09,130.67999267578125,15.640000343322754,37.689998626708984,20.079999923706055,417.92999267578125,37.9900016784668,56.279998779296875,37.61000061035156,12.640000343322754,50.58000183105469,1396.31005859375,148.8699951171875,262.44000244140625,60.349998474121094,152.97999572753906,12.279999732971191,21.729999542236328,135.4199981689453,92.86000061035156,259.79998779296875,73.69999694824219,31.260000228881836,107.9000015258789,19.149999618530273,87.97000122070312,63.709999084472656,,131.91000366210938,53.310001373291016,243.10000610351562,153.16000366210938,97.22000122070312,,40.22999954223633,37.72999954223633,72.69000244140625,20.925800323486328
2021-12-10,131.0500030517578,15.609999656677246,36.59000015258789,20.079999923706055,414.6099853515625,37.90999984741211,58.400001525878906,37.70000076293945,12.65999984741211,50.560001373291016,1397.02001953125,148.33999633789062,263.1099853515625,59.939998626708984,152.1300048828125,12.149999618530273,21.719999313354492,132.49000549316406,92.0,261.239990234375,73.69999694824219,30.670000076293945,108.23999786376953,19.290000915527344,87.51000213623047,63.81999969482422,,132.83999633789062,53.290000915527344,240.80999755859375,154.1699981689453,97.97000122070312,,41.060001373291016,37.650001525878906,73.69999694824219,20.950700759887695
2021-12-13,130.1300048828125,15.319999694824219,36.060001373291016,19.56999969482422,407.0299987792969,36.279998779296875,56.83000183105469,37.119998931884766,12.65999984741211,51.029998779296875,1397.0799560546875,146.5399932861328,264.8900146484375,58.84000015258789,148.3699951171875,12.40999984741211,21.65999984741211,126.62999725341797,89.52999877929688,258.0299987792969,73.69999694824219,30.469999313354492,107.76000213623047,19.31999969482422,86.81999969482422,65.2699966430664,,130.5500030517578,51.65999984741211,235.55999755859375,152.8300018310547,97.04000091552734,,39.880001068115234,37.52000045776367,74.5,20.876300811767578
2021-12-14,132.6199951171875,15.329999923706055,36.779998779296875,20.149999618530273,408.8800048828125,37.06999969482422,58.779998779296875,38.040000915527344,13.079999923706055,52.68000030517578,1394.8699951171875,153.0,266.3500061035156,59.90999984741211,148.3800048828125,12.6899995803833,21.530000686645508,126.12000274658203,89.76000213623047,258.3299865722656,73.69999694824219,30.489999771118164,108.55000305175781,20.56999969482422,88.05000305175781,65.0,,134.42999267578125,52.59000015258789,240.60000610351562,150.0399932861328,97.66999816894531,,40.13999938964844,38.22999954223633,75.56999969482422,20.993600845336914
2021-12-15,132.80999755859375,15.199999809265137,35.939998626708984,20.399999618530273,408.2699890136719,36.45000076293945,59.47999954223633,38.560001373291016,13.109999656677246,51.7400016784668,1392.6600341796875,153.83999633789062,271.5299987792969,59.84000015258789,150.5,12.979999542236328,21.6299991607666,124.5199966430664,88.0199966430664,259.69000244140625,73.69999694824219,30.510000228881836,105.5,20.479999542236328,86.9800033569336,65.05000305175781,,134.9600067138672,52.02000045776367,240.64999389648438,149.8800048828125,98.4800033569336,,39.02000045776367,37.810001373291016,75.51000213623047,21.218900680541992
2021-12-16,131.9499969482422,15.09000015258789,37.130001068115234,20.31999969482422,402.30999755859375,35.970001220703125,58.25,38.77000045776367,13.1899995803833,50.900001525878906,1389.550048828125,153.77000427246094,271.9599914550781,58.11000061035156,151.8699951171875,12.949999809265137,21.899999618530273,128.5399932861328,89.31999969482422,258.0799865722656,73.69999694824219,30.020000457763672,106.33000183105469,20.690000534057617,85.70999908447266,66.04000091552734,,134.39999389648438,51.25,236.25,149.9499969482422,100.4800033569336,,38.16999816894531,38.36000061035156,76.94000244140625,21.033199310302734
2021-12-17,132.38999938964844,14.399999618530273,37.650001525878906,21.040000915527344,407.8500061035156,35.52000045776367,61.470001220703125,39.849998474121094,13.59000015258789,52.27000045776367,1398.5699462890625,159.1300048828125,278.3599853515625,61.33000183105469,158.1199951171875,12.699999809265137,22.75,129.89999389648438,88.55999755859375,261.3299865722656,73.69999694824219,29.40999984741211,109.70999908447266,20.690000534057617,87.7300033569336,66.86000061035156,,133.99000549316406,50.83000183105469,240.5399932861328,147.63999938964844,100.48999786376953,,38.83000183105469,39.439998626708984,78.77999877929688,20.819400787353516
2021-12-20,133.0800018310547,14.520000457763672,36.75,21.1200008392334,398.3999938964844,35.349998474121094,62.880001068115234,38.02000045776367,13.140000343322754,50.38999938964844,1399.4000244140625,158.42999267578125,269.67999267578125,58.79999923706055,150.9499969482422,12.489999771118164,22.469999313354492,127.91000366210938,85.12000274658203,261.0299987792969,73.69999694824219,29.649999618530273,110.43000030517578,20.489999771118164,85.91999816894531,66.2699966430664,,130.41000366210938,49.4900016784668,237.41000366210938,144.3800048828125,100.1500015258789,,37.72999954223633,39.29999923706055,76.87000274658203,20.829299926757812
2021-12-21,131.4499969482422,14.84000015258789,36.75,21.350000381469727,405.1199951171875,35.939998626708984,61.150001525878906,38.040000915527344,13.869999885559082,49.599998474121094,1394.27001953125,156.8300018310547,272.9100036621094,59.459999084472656,151.77000427246094,12.470000267028809,22.829999923706055,128.99000549316406,86.95999908447266,262.0400085449219,73.69999694824219,30.530000686645508,111.7699966430664,21.079999923706055,85.31999969482422,66.12999725341797,,133.60000610351562,49.7400016784668,237.4600067138672,145.7899932861328,100.94999694824219,,38.5099983215332,39.459999084472656,76.56999969482422,20.755399703979492
2021-12-22,130.60000610351562,14.979999542236328,36.9900016784668,21.469999313354492,409.04998779296875,36.060001373291016,62.65999984741211,37.970001220703125,13.819999694824219,50.7599983215332,1395.8699951171875,155.64999389648438,274.2300109863281,61.810001373291016,152.99000549316406,12.680000305175781,23.65999984741211,129.6199951171875,87.4000015258789,261.9800109863281,73.69999694824219,30.760000228881836,111.80999755859375,21.559999465942383,85.36000061035156,65.88999938964844,,134.94000244140625,50.56999969482422,238.8000030517578,147.94000244140625,103.13999938964844,,39.040000915527344,39.40999984741211,77.3499984741211,20.822500228881836
2021-12-23,130.50999450683594,15.119999885559082,38.060001373291016,21.450000762939453,411.20001220703125,36.63999938964844,62.130001068115234,39.5,13.960000038146973,50.77000045776367,1396.6199951171875,156.11000061035156,273.6600036621094,61.25,155.67999267578125,13.140000343322754,23.920000076293945,130.13999938964844,88.47000122070312,261.29998779296875,73.69999694824219,31.139999389648438,112.56999969482422,21.93000030517578,87.08000183105469,66.95999908447266,,136.6300048828125,51.27000045776367,241.75,146.82000732421875,102.94000244140625,,39.349998474121094,39.88999938964844,77.45999908447266,20.710399627685547
2021-12-24,130.8300018310547,15.170000076293945,38.119998931884766,21.530000686645508,408.95001220703125,36.65999984741211,62.810001373291016,39.65999984741211,13.9399995803833,51.38999938964844,1398.030029296875,158.6300048828125,278.1099853515625,61.619998931884766,161.52999877929688,13.100000381469727,24.09000015258789,130.02999877929688,88.69999694824219,261.42999267578125,73.69999694824219,31.290000915527344,113.5,21.81999969482422,87.06999969482422,66.87999725341797,,136.25,51.40999984741211,243.97000122070312,147.24000549316406,104.6500015258789,,39.650001525878906,39.93000030517578,77.41000366210938,20.62809944152832
2021-12-27,130.80999755859375,15.369999885559082,38.16999816894531,21.610000610351562,419.739990234375,37.02000045776367,62.84000015258789,38.9900016784668,14.039999961853027,51.209999084472656,1393.77001953125,159.5500030517578,282.8399963378906,63.2599983215332,158.1300048828125,13.59000015258789,24.5,132.2899932861328,90.19000244140625,262.239990234375,73.69999694824219,31.139999389648438,113.01000213623047,22.209999084472656,87.23999786376953,68.48999786376953,,137.86000061035156,52.119998931884766,241.35000610351562,149.47000122070312,103.5,,39.52000045776367,40.88999938964844,77.68000030517578,20.607200622558594
2021-12-28,131.02999877929688,15.600000381469727,38.02000045776367,21.719999313354492,418.17999267578125,37.20000076293945,62.27000045776367,39.290000915527344,14.020000457763672,51.400001525878906,1385.9599609375,158.85000610351562,281.45001220703125,62.04999923706055,155.57000732421875,13.369999885559082,24.559999465942383,133.33999633789062,90.1500015258789,260.8500061035156,73.69999694824219,31.170000076293945,111.47000122070312,21.639999389648438,87.37000274658203,69.27999877929688,,138.7899932861328,51.70000076293945,239.82000732421875,148.5399932861328,104.66999816894531,,39.099998474121094,40.65999984741211,77.54000091552734,20.6835994720459
2021-12-29,130.3300018310547,15.210000038146973,38.060001373291016,21.649999618530273,416.2200012207031,36.0,62.130001068115234,38.65999984741211,13.710000038146973,50.83000183105469,1408.3499755859375,159.3300018310547,278.5899963378906,62.29999923706055,156.4600067138672,12.989999771118164,24.559999465942383,132.80999755859375,87.93000030517578,259.57000732421875,73.69999694824219,30.940000534057617,111.05999755859375,21.3799991607666,87.05000305175781,68.94999694824219,,137.3699951171875,51.93000030517578,236.1699981689453,149.11000061035156,104.91000366210938,,37.970001220703125,40.31999969482422,76.11000061035156,20.662200927734375
2021-12-30,130.41000366210938,15.25,38.58000183105469,21.709999084472656,420.42999267578125,37.20000076293945,62.939998626708984,39.31999969482422,14.029999732971191,51.209999084472656,1477.760009765625,158.92999267578125,281.9700012207031,63.18000030517578,155.47000122070312,13.069999694824219,24.5,133.86000061035156,89.0199966430664,262.29998779296875,73.69999694824219,31.110000610351562,111.54000091552734,21.139999389648438,87.77999877929688,68.69000244140625,,137.25,52.529998779296875,237.19000244140625,156.30999755859375,103.01000213623047,,38.36000061035156,40.45000076293945,76.22000122070312,20.558000564575195
2021-12-31,130.52000427246094,15.020000457763672,37.95000076293945,21.690000534057617,422.760009765625,36.79999923706055,62.970001220703125,38.91999816894531,13.989999771118164,51.36000061035156,1550.6600341796875,159.32000732421875,282.1600036621094,66.19000244140625,158.4499969482422,13.180000305175781,24.520000457763672,133.02000427246094,89.29000091552734,262.5199890136719,73.69999694824219,31.010000228881836,111.69999694824219,21.479999542236328,88.76000213623047,69.76000213623047,,137.50999450683594,52.27000045776367,235.55999755859375,160.0,103.88999938964844,,38.54999923706055,41.22999954223633,76.08999633789062,20.4591007232666
2022-01-03,128.52000427246094,15.300000190734863,39.939998626708984,21.520000457763672,422.1400146484375,38.08000183105469,62.470001220703125,38.939998626708984,13.779999732971191,51.27000045776367,1460.4300537109375,159.11000061035156,284.5400085449219,64.73999786376953,157.25999450683594,13.680000305175781,24.530000686645508,135.11000061035156,89.08999633789062,262.6000061035156,73.69999694824219,31.219999313354492,111.94999694824219,21.350000381469727,87.02999877929688,66.88999938964844,,136.77999877929688,52.25,233.47999572753906,160.3000030517578,103.5,,38.7599983215332,39.540000915527344,73.9800033569336,20.481599807739258
2022-01-04,130.8699951171875,15.220000267028809,41.029998779296875,21.709999084472656,423.7799987792969,38.45000076293945,62.90999984741211,38.220001220703125,13.699999809265137,51.13999938964844,1416.1099853515625,161.38999938964844,287.8699951171875,65.19000244140625,153.5500030517578,13.8100004196167,24.530000686645508,135.60000610351562,88.2300033569336,262.79998779296875,73.69999694824219,31.389999389648438,112.95999908447266,21.209999084472656,87.87000274658203,66.66000366210938,,136.13999938964844,51.970001220703125,230.32000732421875,160.4499969482422,104.3499984741211,,39.0,39.7599983215332,73.48999786376953,20.486000061035156
2022-01-05,129.75,14.720000267028809,41.900001525878906,21.68000030517578,426.69000244140625,38.029998779296875,60.9900016784668,37.52000045776367,13.6899995803833,50.810001373291016,1402.22998046875,162.2100067138672,289.44000244140625,62.56999969482422,149.22999572753906,14.069999694824219,24.399999618530273,136.42999267578125,89.54000091552734,259.9800109863281,73.69999694824219,30.989999771118164,111.2300033569336,20.8799991607666,87.91999816894531,66.8499984741211,,137.00999450683594,50.959999084472656,231.05999755859375,161.02000427246094,103.80999755859375,,39.790000915527344,39.810001373291016,73.80999755859375,20.52199935913086
2022-01-06,128.74000549316406,14.819999694824219,41.779998779296875,21.290000915527344,434.5400085449219,38.599998474121094,63.689998626708984,37.810001373291016,13.460000038146973,50.560001373291016,1387.06005859375,161.8000030517578,292.0199890136719,62.45000076293945,145.97000122070312,13.510000228881836,24.68000030517578,140.64999389648438,90.51000213623047,258.1000061035156,73.69999694824219,31.3799991607666,110.83000183105469,21.100000381469727,89.62999725341797,66.05999755859375,,137.1999969482422,49.81999969482422,226.8000030517578,159.38999938964844,105.88999938964844,,40.2400016784668,39.63999938964844,73.05000305175781,20.56369972229004
2022-01-07,128.41000366210938,14.550000190734863,43.22999954223633,20.8799991607666,429.95001220703125,39.2400016784668,64.4800033569336,37.45000076293945,13.350000381469727,50.90999984741211,1396.2900390625,162.32000732421875,288.260009765625,61.20000076293945,147.55999755859375,13.699999809265137,24.780000686645508,147.97999572753906,90.36000061035156,255.89999389648438,73.69999694824219,31.760000228881836,109.70999908447266,20.81999969482422,88.36000061035156,65.83999633789062,,140.19000244140625,48.939998626708984,229.38999938964844,158.1999969482422,105.72000122070312,,40.86000061035156,38.720001220703125,73.12000274658203,20.493099212646484
